Level,Module,Action,Status,ExceptionType,Remarks,Created,CreatedBy
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/read?path=Q%3A%2FShared drives%2FBPI ShowCase 360%2F_data%2F.solutions%2Fexpenseprocessing%2FExpense Report C JBobrow%2FExpense Report C JBobrow.json","06/09/2026 15:54:11","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.css","06/09/2026 15:54:47","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/.well-known/appspecific/com.chrome.devtools.json","06/09/2026 15:54:47","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/.well-known/appspecific/com.chrome.devtools.json","06/09/2026 15:55:15","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMod.html","06/09/2026 15:55:20","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.css","06/09/2026 15:55:21","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/initator.js","06/09/2026 15:55:21","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/loader.js","06/09/2026 15:55:21","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/generics.js","06/09/2026 15:55:21","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/viewFIle.js","06/09/2026 15:55:21","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.js","06/09/2026 15:55:21","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/.well-known/appspecific/com.chrome.devtools.json","06/09/2026 15:55:21","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/listfiles?path=.solutions%2Fexpenseprocessing&recursive=TRUE&ext=json","06/09/2026 15:55:21","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/read?path=Q%3A%2FShared drives%2FBPI ShowCase 360%2F_data%2F.solutions%2Fexpenseprocessing%2FExpense Report C JBobrow%2FExpense Report C JBobrow.json","06/09/2026 15:55:30","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/read?path=Q%3A%2FShared drives%2FBPI ShowCase 360%2F_data%2F.solutions%2Fexpenseprocessing%2FExpense Report C Reynolds%2FExpense Report C Reynolds.json","06/09/2026 15:55:40","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/read?path=Q%3A%2FShared drives%2FBPI ShowCase 360%2F_data%2F.solutions%2Fexpenseprocessing%2FExpense Report C CameronOnumah%2FExpense Report C CameronOnumah.json","06/09/2026 15:55:52","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMod.html","06/09/2026 15:58:38","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.css","06/09/2026 15:58:38","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/initator.js","06/09/2026 15:58:38","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/loader.js","06/09/2026 15:58:38","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/generics.js","06/09/2026 15:58:38","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/viewFIle.js","06/09/2026 15:58:38","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.js","06/09/2026 15:58:38","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/.well-known/appspecific/com.chrome.devtools.json","06/09/2026 15:58:38","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/listfiles?path=.solutions%2Fexpenseprocessing&recursive=TRUE&ext=json","06/09/2026 15:58:38","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/read?path=Q%3A%2FShared drives%2FBPI ShowCase 360%2F_data%2F.solutions%2Fexpenseprocessing%2FExpense Report C JBobrow%2FExpense Report C JBobrow.json","06/09/2026 15:58:42","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/view?path=Q%3A%2FShared drives%2FBPI ShowCase 360%2F_data%2F.solutions%2Fexpenseprocessing%2FExpense Report C JBobrow%2FYour Sunday evening trip with Uber.eml","06/09/2026 15:59:16","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMod.html","06/09/2026 16:40:34","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.css","06/09/2026 16:40:34","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/initator.js","06/09/2026 16:40:34","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/loader.js","06/09/2026 16:40:34","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/generics.js","06/09/2026 16:40:34","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/viewFIle.js","06/09/2026 16:40:34","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.js","06/09/2026 16:40:34","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/listfiles?path=.solutions%2Fexpenseprocessing&recursive=TRUE&ext=json","06/09/2026 16:40:34","rr380180"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/read?path=Q%3A%2FShared drives%2FBPI ShowCase 360%2F_data%2F.solutions%2Fexpenseprocessing%2FExpense Report C JesseBeringer%2FExpense Report C JesseBeringer.json","06/09/2026 16:40:38","rr380180"
"Info","Start Server","Read Config","Success","NA","Process started with ID: 20836, Got Config from _servertools\.serveradmin\serverConfig.json","06/09/2026 17:29:07","rr408989"
"Info","Start Server","Start","Success","NA","Server running at http://0.0.0.0:5000","06/09/2026 17:29:09","rr408989"
"Info","Start Server","Launch Site","Success","NA","Launching","06/09/2026 17:29:09","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/","06/09/2026 17:29:10","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_styles/index.css","06/09/2026 17:29:10","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/initator.js","06/09/2026 17:29:10","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/loader.js","06/09/2026 17:29:10","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/generics.js","06/09/2026 17:29:10","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/sandbox.js","06/09/2026 17:29:10","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/listfiles?path=_pagelayouts%2F.expensereporting%2Fexpenses&recursive=TRUE","06/09/2026 17:29:10","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/read?uid=DaO4VMWH1770828857774","06/09/2026 17:29:10","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/read?uid=UfvYjzfP1770828845047","06/09/2026 17:29:11","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMod.html","06/09/2026 17:29:22","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.css","06/09/2026 17:29:22","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/initator.js","06/09/2026 17:29:22","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/loader.js","06/09/2026 17:29:22","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/generics.js","06/09/2026 17:29:22","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/viewFIle.js","06/09/2026 17:29:22","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.js","06/09/2026 17:29:22","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/listfiles?path=.solutions%2Fexpenseprocessing&recursive=TRUE&ext=json","06/09/2026 17:29:22","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/read?path=Q%3A%2FShared drives%2FBPI ShowCase 360%2F_data%2F.solutions%2Fexpenseprocessing%2FExpense Report C JesseBeringer%2FExpense Report C JesseBeringer.json","06/09/2026 17:29:27","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMod.html","06/09/2026 17:38:57","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.css","06/09/2026 17:38:57","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/initator.js","06/09/2026 17:38:57","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/loader.js","06/09/2026 17:38:57","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/generics.js","06/09/2026 17:38:57","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/viewFIle.js","06/09/2026 17:38:57","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.js","06/09/2026 17:38:57","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/listfiles?path=.solutions%2Fexpenseprocessing&recursive=TRUE&ext=json","06/09/2026 17:38:57","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMod.html","06/09/2026 18:16:28","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/initator.js","06/09/2026 18:16:28","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.css","06/09/2026 18:16:28","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/loader.js","06/09/2026 18:16:28","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/generics.js","06/09/2026 18:16:28","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_scripts/viewFIle.js","06/09/2026 18:16:28","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.js","06/09/2026 18:16:28","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/listfiles?path=.solutions%2Fexpenseprocessing&recursive=TRUE&ext=json","06/09/2026 18:16:29","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/read?path=Q%3A%2FShared drives%2FBPI ShowCase 360%2F_data%2F.solutions%2Fexpenseprocessing%2FExpense Report C JesseBeringer%2FExpense Report C JesseBeringer.json","06/09/2026 18:16:31","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/serverhost/view?path=Q%3A%2FShared drives%2FBPI ShowCase 360%2F_data%2F.solutions%2Fexpenseprocessing%2FExpense Report C JesseBeringer%2FAmtrak_ eTicket and Receipt for Your 03_10_2026 Trip - JESSE BERINGER - UPDATED.eml","06/09/2026 18:16:38","rr408989"
"Info","Start Server","Handle Request","Success","NA","Handling request :http://localhost:5000/_pagelayouts/.expensereporting/expenseMode.css","06/09/2026 18:17:59","rr408989"
